,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
82750,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,37.0,Male,1.0,,cooler,,,,0.45,9.19,26.91,0.65,1.1,,,,,25.5,77.9,,,25.5,77.9,,,25.8,78.4,26.0,78.9,,,,,,,,,59.2,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82751,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,30.0,Male,-0.5,,cooler,,,,-0.44,8.96,23.89,0.51,1.1,,,,,24.3,75.7,,,24.3,75.7,,,24.6,76.3,25.0,76.9,,,,,,,,,61.1,,,0.19,37.4,,,0.19,37.4,,,,,,,,,,,,Database 1
82752,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,56.0,Male,-1.0,,no change,,,,0.31,6.98,26.63,0.72,1.1,,,,,24.8,76.6,,,24.8,76.6,,,25.0,76.9,25.1,77.2,,,,,,,,,60.7,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82753,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,34.0,Male,-1.0,,no change,,,,0.31,6.99,26.65,0.65,1.1,,,,,25.2,77.4,,,25.2,77.4,,,25.4,77.8,25.6,78.1,,,,,,,,,62.3,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1
82754,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,38.0,Female,0.5,,cooler,,,,-0.46,9.37,23.64,0.46,1.1,,,,,23.8,74.8,,,23.8,74.8,,,24.1,75.4,24.4,76.0,,,,,,,,,64.8,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82755,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,32.0,Male,1.0,,cooler,,,,-0.11,5.25,25.05,0.56,1.1,,,,,24.3,75.7,,,24.3,75.7,,,24.6,76.2,24.8,76.7,,,,,,,,,64.4,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1
82756,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,41.0,Female,-1.5,,warmer,,,,0.26,6.4,26.65,0.71,1.1,,,,,24.8,76.6,,,24.8,76.6,,,25.0,76.9,25.1,77.2,,,,,,,,,63.4,,,0.13,25.59,,,0.13,25.59,,,,,,,,,,,,Database 1
82757,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,35.0,Female,1.0,,cooler,,,,-0.08,5.13,24.79,0.46,1.1,,,,,24.8,76.6,,,24.8,76.6,,,25.1,77.2,25.4,77.8,,,,,,,,,63.1,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82758,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,30.0,Male,1.0,,cooler,,,,0.16,5.54,26.02,0.56,1.1,,,,,25.1,77.2,,,25.1,77.2,,,25.4,77.8,25.8,78.4,,,,,,,,,63.4,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1
82759,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,35.0,Male,1.0,,cooler,,,,0.24,6.15,26.05,0.56,1.1,,,,,25.1,77.2,,,25.1,77.2,,,25.5,77.9,25.9,78.5,,,,,,,,,62.5,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82760,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,25.0,Female,2.0,,cooler,,,,0.35,7.61,26.78,0.67,1.1,,,,,24.9,76.8,,,24.9,76.8,,,25.4,77.7,25.9,78.6,,,,,,,,,62.9,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82761,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,26.0,Male,1.0,,cooler,,,,0.13,5.35,26.05,0.6,1.1,,,,,24.9,76.8,,,24.9,76.8,,,25.2,77.4,25.6,78.0,,,,,,,,,63.1,,,0.13,25.59,,,0.13,25.59,,,,,,,,,,,,Database 1
82762,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,42.0,Female,1.0,,cooler,,,,-0.15,5.48,24.67,0.47,1.1,,,,,24.8,76.6,,,24.8,76.6,,,25.0,76.9,25.1,77.2,,,,,,,,,62.8,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82763,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,30.0,Female,0.0,,no change,,,,-0.09,5.18,24.99,0.56,1.1,,,,,24.3,75.7,,,24.3,75.7,,,24.6,76.2,24.8,76.7,,,,,,,,,63.8,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82764,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,43.0,Male,0.0,,cooler,,,,0.3,6.87,26.54,0.72,1.1,,,,,24.5,76.1,,,24.5,76.1,,,24.8,76.6,25.0,77.1,,,,,,,,,63.7,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82765,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,31.0,Male,0.0,,no change,,,,0.22,6.04,26.14,0.65,1.1,,,,,24.6,76.3,,,24.6,76.3,,,24.9,76.9,25.2,77.4,,,,,,,,,63.7,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82766,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,28.0,Male,1.0,,cooler,,,,-0.02,5.01,25.54,0.56,1.1,,,,,24.5,76.1,,,24.5,76.1,,,25.0,77.0,25.5,77.9,,,,,,,,,63.7,,,0.13,25.59,,,0.13,25.59,,,,,,,,,,,,Database 1
82767,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,25.0,Female,1.0,,cooler,,,,-0.37,7.88,23.92,0.39,1.1,,,,,24.3,75.7,,,24.3,75.7,,,24.8,76.7,25.4,77.7,,,,,,,,,63.7,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82768,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,23.0,Male,0.0,,no change,,,,0.16,5.55,25.94,0.65,1.1,,,,,24.2,75.6,,,24.2,75.6,,,24.7,76.5,25.3,77.5,,,,,,,,,63.7,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82769,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,30.0,Male,-1.0,,cooler,,,,-0.3,6.89,24.26,0.56,1.1,,,,,23.5,74.3,,,23.5,74.3,,,23.9,75.0,24.3,75.7,,,,,,,,,64.8,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82770,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,19.0,Male,0.0,,cooler,,,,-0.35,7.62,23.92,0.56,1.1,,,,,23.2,73.8,,,23.2,73.8,,,23.6,74.4,24.0,75.1,,,,,,,,,65.2,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82771,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,34.0,Male,-2.0,,warmer,,,,-1.02,27.05,21.83,0.32,1.1,,,,,23.2,73.8,,,23.2,73.8,,,23.6,74.4,24.0,75.1,,,,,,,,,65.5,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82772,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,38.0,Female,-1.0,,no change,,,,-0.31,7.04,24.4,0.66,1.1,,,,,22.9,73.2,,,22.9,73.2,,,23.3,73.9,23.7,74.6,,,,,,,,,66.7,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1
82773,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,43.0,Male,0.0,,no change,,,,-0.33,7.27,24.0,0.56,1.1,,,,,23.3,73.9,,,23.3,73.9,,,23.6,74.5,23.9,75.1,,,,,,,,,66.5,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82774,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,22.0,Male,1.0,,cooler,,,,0.17,5.58,26.04,0.72,1.1,,,,,24.0,75.2,,,24.0,75.2,,,24.3,75.7,24.5,76.2,,,,,,,,,65.5,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82775,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,47.0,Male,0.0,,no change,,,,-0.06,5.07,25.2,0.65,1.1,,,,,23.9,75.0,,,23.9,75.0,,,24.1,75.3,24.2,75.6,,,,,,,,,65.4,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82776,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,37.0,Female,0.0,,no change,,,,-0.45,9.3,23.47,0.41,1.1,,,,,24.0,75.2,,,24.0,75.2,,,24.3,75.8,24.6,76.4,,,,,,,,,63.5,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82777,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,37.0,Male,0.0,,no change,,,,0.08,5.14,25.6,0.65,1.1,,,,,24.2,75.6,,,24.2,75.6,,,24.5,76.0,24.7,76.5,,,,,,,,,63.1,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82778,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,35.0,Male,-1.0,,warmer,,,,-0.21,5.88,24.46,0.56,1.1,,,,,23.7,74.7,,,23.7,74.7,,,24.1,75.3,24.5,76.0,,,,,,,,,63.6,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82779,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,20.0,Female,1.0,,cooler,,,,-0.64,13.53,23.06,0.46,1.1,,,,,23.2,73.8,,,23.2,73.8,,,23.6,74.5,24.1,75.3,,,,,,,,,63.9,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82780,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,32.0,Male,-1.0,,cooler,,,,-0.22,6.0,24.59,0.6,1.1,,,,,23.5,74.3,,,23.5,74.3,,,23.9,75.1,24.4,75.9,,,,,,,,,63.8,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82781,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,25.0,Female,0.0,,cooler,,,,-0.12,5.32,24.76,0.56,1.1,,,,,24.0,75.2,,,24.0,75.2,,,24.4,75.9,24.8,76.6,,,,,,,,,63.3,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82782,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,21.0,Male,2.0,,cooler,,,,0.13,5.33,25.75,0.65,1.1,,,,,24.4,75.9,,,24.4,75.9,,,24.6,76.3,24.8,76.7,,,,,,,,,62.8,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82783,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,40.0,Female,-0.5,,no change,,,,0.2,5.85,26.13,0.71,1.1,,,,,24.3,75.7,,,24.3,75.7,,,24.5,76.1,24.7,76.5,,,,,,,,,62.9,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82784,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,25.0,Female,-1.0,,no change,,,,-0.13,5.37,24.69,0.55,1.1,,,,,24.2,75.6,,,24.2,75.6,,,24.4,75.9,24.6,76.3,,,,,,,,,63.0,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82785,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,42.0,Male,-1.0,,cooler,,,,-0.07,5.09,24.94,0.56,1.1,,,,,24.3,75.7,,,24.3,75.7,,,24.5,76.1,24.7,76.5,,,,,,,,,63.0,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82786,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,23.0,Male,0.0,,no change,,,,0.12,5.31,25.74,0.65,1.1,,,,,24.4,75.9,,,24.4,75.9,,,24.6,76.3,24.8,76.7,,,,,,,,,62.4,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82787,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,24.0,Male,-1.0,,cooler,,,,0.08,5.14,25.6,0.65,1.1,,,,,24.2,75.6,,,24.2,75.6,,,24.5,76.0,24.7,76.5,,,,,,,,,63.1,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82788,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,26.0,Female,0.0,,cooler,,,,-0.22,6.02,24.28,0.46,1.1,,,,,24.5,76.1,,,24.5,76.1,,,24.7,76.5,24.9,76.9,,,,,,,,,62.7,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82789,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,50.0,Male,1.0,,cooler,,,,0.16,5.53,25.75,0.65,1.1,,,,,24.4,75.9,,,24.4,75.9,,,24.6,76.3,24.8,76.7,,,,,,,,,62.8,,,0.09,17.72,,,0.09,17.72,,,,,,,,,,,,Database 1
82790,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,31.0,Male,1.0,,cooler,,,,-0.06,5.07,25.09,0.56,1.1,,,,,24.5,76.1,,,24.5,76.1,,,24.7,76.4,24.8,76.7,,,,,,,,,62.6,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82791,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,33.0,Male,1.0,,cooler,,,,0.0,5.0,25.17,0.56,1.1,,,,,24.5,76.1,,,24.5,76.1,,,24.7,76.5,24.9,76.9,,,,,,,,,62.9,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82792,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,28.0,Female,0.0,,no change,,,,-0.11,5.25,24.94,0.59,1.1,,,,,24.1,75.4,,,24.1,75.4,,,24.3,75.8,24.5,76.2,,,,,,,,,63.2,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82793,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,28.0,Female,0.0,,cooler,,,,-0.35,7.51,23.91,0.51,1.1,,,,,23.7,74.7,,,23.7,74.7,,,24.0,75.1,24.2,75.6,,,,,,,,,63.7,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82794,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,25.0,Male,0.0,,no change,,,,-0.16,5.52,24.83,0.65,1.1,,,,,23.5,74.3,,,23.5,74.3,,,23.8,74.8,24.0,75.3,,,,,,,,,64.0,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82795,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,31.0,Female,-1.0,,warmer,,,,0.02,5.01,25.59,0.74,1.1,,,,,23.5,74.3,,,23.5,74.3,,,23.8,74.8,24.0,75.3,,,,,,,,,64.1,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82796,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,23.0,Female,0.0,,no change,,,,-0.62,13.03,22.88,0.4,1.1,,,,,23.7,74.7,,,23.7,74.7,,,23.9,75.0,24.1,75.4,,,,,,,,,64.2,,,0.09,17.72,,,0.09,17.72,,,,,,,,,,,,Database 1
82797,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,47.0,Female,-2.0,,no change,,,,0.08,5.14,26.33,0.91,1.1,,,,,22.9,73.2,,,22.9,73.2,,,23.3,73.9,23.7,74.6,,,,,,,,,65.6,,,0.14,27.56,,,0.14,27.56,,,,,,,,,,,,Database 1
82798,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,23.0,Male,-1.0,,no change,,,,-0.57,11.8,23.26,0.56,1.1,,,,,22.8,73.0,,,22.8,73.0,,,23.0,73.4,23.2,73.8,,,,,,,,,65.6,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82799,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,49.0,Male,0.0,,no change,,,,-0.18,5.68,24.51,0.65,1.1,,,,,23.2,73.8,,,23.2,73.8,,,23.5,74.2,23.7,74.7,,,,,,,,,65.1,,,0.09,17.72,,,0.09,17.72,,,,,,,,,,,,Database 1
82800,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,40.0,Female,-1.0,,no change,,,,0.1,5.21,26.1,0.88,1.1,,,,,23.0,73.4,,,23.0,73.4,,,23.2,73.8,23.4,74.2,,,,,,,,,64.7,,,0.11,21.65,,,0.11,21.65,,,,,,,,,,,,Database 1
82801,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,37.0,Female,1.0,,cooler,,,,-0.53,10.94,23.21,0.54,1.1,,,,,23.1,73.6,,,23.1,73.6,,,23.2,73.8,23.3,74.0,,,,,,,,,65.0,,,0.1,19.69,,,0.1,19.69,,,,,,,,,,,,Database 1
82802,Busch J. F. (1992) A tale of two populations: thermal comfort in air-conditioned and naturally ventilated offices in Thailand. Energy and Buildings Vol 18 pp 235-249.,John Busch,1988.0,Summer,Aw,Tropical wet savanna,Bangkok,Thailand,Office,Air Conditioned,,,23.0,Male,1.0,,cooler,,,,-0.23,6.07,24.63,0.56,1.1,,,,,24.0,75.2,,,24.0,75.2,,,24.2,75.6,24.4,76.0,,,,,,,,,64.1,,,0.12,23.62,,,0.12,23.62,,,,,,,,,,,,Database 1
